participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility,paydiff_norm,paydiff_pct,predict0.player.bid,predict0.player.is_dutch_winner,predict0.player.payoff,predict0.group.dutch_time_elapsed,predict0.group.dutch_final_price,predict0.group.auctioneer_utility
rvh7gks4,p10,10,38,128,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,14,6,2,50,50,1,1,19.70155573,31,1,16,19.39578368,27.70761055,1,17.81983381,22.29238945,27.70761055,15.97190249,-1.737283046333333,0.8036612050253548,25.0,1.0,19.375,25.0,25.0,13.125
rvh7gks4,p10,10,38,128,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,15,6,2,50,20,0,1,34.8614676,16,0,0,5.40211385,10.49972705,0,0.0,38.95158779,11.04841221,2.871701445,-1.737283046333333,0.8036612050253548,10.0,0.0,0.0,39.5,10.5,2.6197500000000007
rvh7gks4,p10,10,38,128,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,16,6,1,50,4,0,1,27.51877809,23,0,0,10.97429397,2.021458283,0,0.0,27.59866794,22.40133206,10.65464048,-1.737283046333333,0.8036612050253548,2.0,0.0,-0.0,29.5,20.5,9.00975
rvh7gks4,p10,10,38,128,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,17,1,2,50,39,1,1,25.75314236,25,1,11,12.76725738,21.2369896,1,13.16475152,28.7630104,21.2369896,9.631034301,-1.737283046333333,0.8036612050253548,19.5,1.0,14.147250000000001,30.5,19.5,8.19975
rvh7gks4,p10,10,38,128,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,18,1,2,50,45,1,1,22.86776376,28,1,14,15.83434968,24.74669801,1,15.65013723,25.25330199,24.74669801,12.87291708,-1.737283046333333,0.8036612050253548,22.5,1.0,16.931250000000002,27.5,22.5,10.74375
rvh7gks4,p10,10,38,128,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,19,2,1,50,44,1,1,21.82595229,29,1,12,16.97390029,24.15833568,1,15.22698966,25.84166432,24.15833568,12.29679526,-1.737283046333333,0.8036612050253548,22.0,1.0,16.456,28.0,22.0,10.296
rvh7gks4,p10,10,38,128,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,20,2,1,50,15,1,1,42.95627952,8,1,4,1.470645513,7.787578696,1,4.472337404,42.2124213,7.787578696,1.541660192,-1.737283046333333,0.8036612050253548,7.5,1.0,4.6312500000000005,42.5,7.5,1.44375
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,3,5,2,50,29,1,1,28.26956081,22,1,5,10.18332358,15.50739175,0,0.0,33.35973307,16.64026693,6.093084536,-1.1602292782777777,0.751036009389961,14.5,0.0,0.0,34.5,15.5,5.33975
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,4,3,2,50,4,0,1,42.03192639,8,0,0,1.611147189,2.021458283,0,0.0,39.50027295,10.49972705,2.619627448,-1.1602292782777777,0.751036009389961,2.0,0.0,-0.0,40.0,10.0,2.4
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,5,5,2,50,19,1,1,38.96980762,12,1,5,3.114883863,9.953082081,1,5.786207305,40.04691792,9.953082081,2.379867119,-1.1602292782777777,0.751036009389961,9.5,1.0,6.037249999999999,40.5,9.5,2.1897500000000005
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,6,1,1,50,33,1,1,29.03930211,21,1,9,9.413318458,17.77989917,1,10.80656218,32.22010083,17.77989917,6.895366438,-1.1602292782777777,0.751036009389961,16.5,1.0,11.52525,33.5,16.5,5.997750000000001
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,7,1,2,50,41,1,1,22.93949008,28,1,10,15.79619128,22.40133206,1,13.9789818,27.59866794,22.40133206,10.65464048,-1.1602292782777777,0.751036009389961,20.5,1.0,15.057250000000002,29.5,20.5,9.00975
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,8,3,2,50,24,1,1,33.73222756,17,1,5,6.104490498,12.70637636,1,7.503002295,37.29362364,12.70637636,3.702906821,-1.1602292782777777,0.751036009389961,12.0,1.0,7.896000000000001,38.0,12.0,3.3360000000000003
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,9,6,2,50,16,0,1,23.80519295,27,0,0,14.78793602,8.325725095,0,0.0,27.59866794,22.40133206,10.65464048,-1.1602292782777777,0.751036009389961,8.0,0.0,-0.0,29.5,20.5,9.00975
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,10,5,2,50,3,0,1,39.32287645,11,0,0,2.781518822,1.512121181,0,0.0,36.7371088,13.2628912,4.005325935,-1.1602292782777777,0.751036009389961,1.5,0.0,-0.0,37.5,12.5,3.5937499999999996
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,11,1,2,50,8,0,1,42.22203064,8,0,0,1.582251343,4.08437568,0,0.0,43.28204862,6.717951379,1.193384113,-1.1602292782777777,0.751036009389961,4.0,0.0,0.0,43.5,6.5,1.1277499999999998
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,12,3,2,50,17,0,1,26.0387094,24,0,0,12.12634851,8.866047147,0,0.0,25.25330199,24.74669801,12.87291708,-1.1602292782777777,0.751036009389961,8.5,0.0,-0.0,27.5,22.5,10.74375
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,13,1,2,50,47,1,1,17.50119352,33,1,12,22.02675166,25.92731487,1,16.50720011,24.07268513,25.92731487,14.06865321,-1.1602292782777777,0.751036009389961,23.5,1.0,17.89525,26.5,23.5,11.667750000000002
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,14,4,2,50,34,0,1,25.16044044,25,0,0,13.04879079,18.35217456,0,0.0,30.49850176,19.50149824,8.200935153,-1.1602292782777777,0.751036009389961,17.0,0.0,0.0,32.0,18.0,7.056
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,15,6,1,50,21,1,1,34.8614676,16,1,4,5.40211385,11.04841221,1,6.462916481,38.95158779,11.04841221,2.871701445,-1.1602292782777777,0.751036009389961,10.5,1.0,6.767250000000001,39.5,10.5,2.6197500000000007
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,16,3,2,50,23,0,1,30.16738129,20,0,0,8.53639511,12.15176984,0,0.0,33.35973307,16.64026693,6.093084536,-1.1602292782777777,0.751036009389961,11.5,0.0,0.0,34.5,15.5,5.33975
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,17,3,1,50,39,1,1,19.9389298,31,1,7,19.25597035,21.2369896,1,13.16475152,28.7630104,21.2369896,9.631034301,-1.1602292782777777,0.751036009389961,19.5,1.0,14.147250000000001,30.5,19.5,8.19975
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,18,1,1,50,29,0,1,22.86776376,28,0,0,15.83434968,15.50739175,0,0.0,25.25330199,24.74669801,12.87291708,-1.1602292782777777,0.751036009389961,14.5,0.0,0.0,27.5,22.5,10.74375
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,19,5,2,50,30,1,1,30.40336514,20,1,7,8.446721247,16.07296965,1,9.674505318,33.92703035,16.07296965,5.712115196,-1.1602292782777777,0.751036009389961,15.0,1.0,10.275,35.0,15.0,5.0249999999999995
capu8o1s,p13,13,32,63,152,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,20,6,2,50,14,0,1,18.75384617,32,0,0,20.59766153,7.251642155,0,0.0,22.88703939,27.11296061,15.32278806,-1.1602292782777777,0.751036009389961,7.0,0.0,-0.0,25.5,24.5,12.629750000000001
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,3,3,1,50,21,0,1,40.00439882,10,0,0,2.399164224,11.04841221,0,0.0,35.05643615,14.94356385,4.9900701,-0.8485633337222223,0.8809258046386709,10.5,0.0,0.0,36.0,14.0,4.424000000000001
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,4,6,1,50,28,0,1,26.04831862,24,0,0,12.12196671,14.94356385,0,0.0,29.9215107,20.0784893,8.663693383,-0.8485633337222223,0.8809258046386709,14.0,0.0,0.0,31.5,18.5,7.42775
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,5,3,2,50,49,1,1,14.71910405,36,1,11,25.93213283,27.11296061,1,17.37867359,22.88703939,27.11296061,15.32278806,-0.8485633337222223,0.8809258046386709,24.5,1.0,18.87725,25.5,24.5,12.629750000000001
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,6,5,1,50,0,0,1,41.00557184,9,0,0,1.988047215,-2.50008e-15,0,0.0,40.59148922,9.408510782,2.152306967,-0.8485633337222223,0.8809258046386709,0.0,0.0,-0.0,41.0,9.0,1.9889999999999999
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,7,4,2,50,26,1,1,27.68293238,23,1,2,10.90255855,13.82128204,0,0.0,30.49850176,19.50149824,8.200935153,-0.8485633337222223,0.8809258046386709,13.0,0.0,0.0,32.0,18.0,7.056
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,8,5,2,50,8,0,1,32.08977127,18,0,0,7.025298226,4.08437568,0,0.0,37.84823016,12.15176984,3.413233184,-0.8485633337222223,0.8809258046386709,4.0,0.0,-0.0,38.5,11.5,3.0877500000000007
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,9,1,1,50,40,1,1,25.91676664,25,1,12,12.68953585,21.81844402,1,13.57009514,28.18155598,21.81844402,10.13576769,-0.8485633337222223,0.8809258046386709,20.0,1.0,14.6,30.0,20.0,8.600000000000001
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,10,5,1,50,25,1,1,39.32287645,11,1,9,2.781518822,13.2628912,1,7.856421815,36.7371088,13.2628912,4.005325935,-0.8485633337222223,0.8809258046386709,12.5,1.0,8.281250000000002,37.5,12.5,3.5937499999999996
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,11,2,2,50,11,1,1,47.83985305,3,1,5,0.273128376,5.657426608,1,3.210442317,44.34257339,5.657426608,0.890994371,-0.8485633337222223,0.8809258046386709,5.5,1.0,3.29725,44.5,5.5,0.8497499999999998
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,12,3,1,50,45,1,1,26.0387094,24,1,16,12.12634851,24.74669801,1,15.65013723,25.25330199,24.74669801,12.87291708,-0.8485633337222223,0.8809258046386709,22.5,1.0,16.931250000000002,27.5,22.5,10.74375
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,13,6,2,50,28,0,1,33.19524908,17,0,0,6.277934547,14.94356385,1,8.93702707,35.05643615,14.94356385,4.9900701,-0.8485633337222223,0.8809258046386709,14.0,1.0,9.464,36.0,14.0,4.424000000000001
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,14,1,1,50,13,0,1,27.38606048,23,0,0,11.03229157,6.717951379,0,0.0,33.35973307,16.64026693,6.093084536,-0.8485633337222223,0.8809258046386709,6.5,0.0,-0.0,34.5,15.5,5.33975
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,15,1,2,50,34,1,1,31.95875406,19,1,11,7.462889784,18.35217456,1,11.19084861,31.64782544,18.35217456,7.316852637,-0.8485633337222223,0.8809258046386709,17.0,1.0,11.951,33.0,17.0,6.341
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,16,6,2,50,41,1,1,27.51877809,23,1,14,10.97429397,22.40133206,1,13.9789818,27.59866794,22.40133206,10.65464048,-0.8485633337222223,0.8809258046386709,20.5,1.0,15.057250000000002,29.5,20.5,9.00975
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,17,4,2,50,36,1,1,32.16765428,18,1,13,6.998662236,19.50149824,1,11.96988549,30.49850176,19.50149824,8.200935153,-0.8485633337222223,0.8809258046386709,18.0,1.0,12.815999999999999,32.0,18.0,7.056
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,18,5,1,50,11,0,1,34.90271235,16,0,0,5.389575446,5.657426608,0,0.0,39.50027295,10.49972705,2.619627448,-0.8485633337222223,0.8809258046386709,5.5,0.0,0.0,40.0,10.0,2.4
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,19,6,2,50,23,1,1,37.14590931,13,1,7,3.8249604,12.15176984,1,7.152953355,37.84823016,12.15176984,3.413233184,-0.8485633337222223,0.8809258046386709,11.5,1.0,7.51525,38.5,11.5,3.0877500000000007
mqbekrho,p12,12,42,113,164,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,20,6,1,50,49,1,1,18.75384617,32,1,14,20.59766153,27.11296061,1,17.37867359,22.88703939,27.11296061,15.32278806,-0.8485633337222223,0.8809258046386709,24.5,1.0,18.87725,25.5,24.5,12.629750000000001
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,2,2,50,38,1,1,13.08474445,37,1,1,27.80142465,20.65699564,1,12.76294169,29.34300436,20.65699564,9.140367687,-2.813135489055556,0.4968379306215025,19.0,1.0,13.699000000000002,31.0,19.0,7.809000000000001
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,5,1,50,20,0,1,27.71778178,23,0,0,10.88732936,10.49972705,0,0.0,36.7371088,13.2628912,4.005325935,-2.813135489055556,0.4968379306215025,10.0,0.0,0.0,37.5,12.5,3.5937499999999996
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,1,1,50,20,0,1,30.7696569,20,0,0,8.307530378,10.49972705,0,0.0,24.07268513,25.92731487,14.06865321,-2.813135489055556,0.4968379306215025,10.0,0.0,-0.0,26.5,23.5,11.667750000000002
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,1,2,50,23,1,1,27.63465261,23,1,0,10.92365681,12.15176984,1,7.152953355,37.84823016,12.15176984,3.413233184,-2.813135489055556,0.4968379306215025,11.5,1.0,7.51525,38.5,11.5,3.0877500000000007
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,2,1,50,4,0,1,28.98563695,22,0,0,9.884003755,2.021458283,0,0.0,33.92703035,16.07296965,5.712115196,-2.813135489055556,0.4968379306215025,2.0,0.0,-0.0,35.0,15.0,5.0249999999999995
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,5,2,50,3,0,1,26.8339076,24,0,0,11.76373813,1.512121181,0,0.0,30.49850176,19.50149824,8.200935153,-2.813135489055556,0.4968379306215025,1.5,0.0,-0.0,32.0,18.0,7.056
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,2,2,50,11,0,1,39.64732504,11,0,0,2.713709067,5.657426608,0,0.0,35.05643615,14.94356385,4.9900701,-2.813135489055556,0.4968379306215025,5.5,0.0,-0.0,36.0,14.0,4.424000000000001
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,3,1,50,37,0,1,8.969940901,42,0,0,34.84198716,20.0784893,0,0.0,24.07268513,25.92731487,14.06865321,-2.813135489055556,0.4968379306215025,18.5,0.0,0.0,26.5,23.5,11.667750000000002
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,5,1,50,10,0,1,3.415868759,47,0,0,43.9496292,5.130690833,0,0.0,35.6184833,14.3815167,4.648808264,-2.813135489055556,0.4968379306215025,5.0,0.0,-0.0,36.5,13.5,4.13775
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,12,1,1,50,49,1,1,8.633849382,42,1,6,35.11018819,27.11296061,1,17.37867359,22.88703939,27.11296061,15.32278806,-2.813135489055556,0.4968379306215025,24.5,1.0,18.87725,25.5,24.5,12.629750000000001
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,13,5,1,50,50,1,1,12.66106844,38,1,11,28.85870859,27.70761055,1,17.81983381,22.29238945,27.70761055,15.97190249,-2.813135489055556,0.4968379306215025,25.0,1.0,19.375,25.0,25.0,13.125
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,14,3,1,50,17,1,1,39.54472375,11,1,4,2.735152736,8.866047147,1,5.122718155,41.13395285,8.866047147,1.936831406,-2.813135489055556,0.4968379306215025,8.5,1.0,5.3252500000000005,41.5,8.5,1.7977500000000002
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,15,5,2,50,26,1,1,32.90488791,18,1,6,6.746528335,13.82128204,1,8.213224343,36.17871796,13.82128204,4.320593007,-2.813135489055556,0.4968379306215025,13.0,1.0,8.671000000000001,37.0,13.0,3.8610000000000007
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,16,1,1,50,19,0,1,24.66969776,26,0,0,13.81316931,9.953082081,0,0.0,35.6184833,14.3815167,4.648808264,-2.813135489055556,0.4968379306215025,9.5,0.0,0.0,36.5,13.5,4.13775
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,17,2,1,50,43,0,1,20.5134964,30,0,0,18.30730705,23.5713037,1,14.80742027,26.4286963,23.5713037,11.73508599,-2.813135489055556,0.4968379306215025,21.5,1.0,15.98525,28.5,21.5,9.857750000000001
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,18,4,2,50,49,1,1,14.10389662,36,1,11,26.35293471,27.11296061,1,17.37867359,22.88703939,27.11296061,15.32278806,-2.813135489055556,0.4968379306215025,24.5,1.0,18.87725,25.5,24.5,12.629750000000001
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,19,4,1,50,16,1,1,40.31584883,10,1,4,2.339988722,8.325725095,0,0.0,40.04691792,9.953082081,2.379867119,-2.813135489055556,0.4968379306215025,8.0,0.0,0.0,40.5,9.5,2.1897500000000005
hcs619b2,p10,10,18,50,132,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,20,3,1,50,24,1,1,37.64079666,13,1,7,3.702723225,12.70637636,0,0.0,36.7371088,13.2628912,4.005325935,-2.813135489055556,0.4968379306215025,12.0,0.0,0.0,37.5,12.5,3.5937499999999996
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,3,3,2,50,21,1,1,35.68161011,15,1,4,4.830741119,11.04841221,1,6.462916481,38.95158779,11.04841221,2.871701445,-1.1775789439444442,0.7819217953203986,10.5,1.0,6.767250000000001,39.5,10.5,2.6197500000000007
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,4,1,1,50,48,1,1,20.41820669,30,1,15,18.36162219,26.51952098,1,16.94113158,23.48047902,26.51952098,14.68839092,-1.1775789439444442,0.7819217953203986,24.0,1.0,18.384,26.0,24.0,12.144
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,5,3,2,50,2,0,1,19.81159329,31,0,0,19.33097155,1.005409777,0,0.0,33.35973307,16.64026693,6.093084536,-1.1775789439444442,0.7819217953203986,1.0,0.0,-0.0,34.5,15.5,5.33975
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,6,5,1,50,16,0,1,34.99507952,16,0,0,5.361495826,8.325725095,0,0.0,38.95158779,11.04841221,2.871701445,-1.1775789439444442,0.7819217953203986,8.0,0.0,0.0,39.5,10.5,2.6197500000000007
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,7,1,2,50,12,1,1,40.4372263,10,1,1,2.316927003,6.186539215,0,0.0,36.17871796,13.82128204,4.320593007,-1.1775789439444442,0.7819217953203986,6.0,0.0,-0.0,37.0,13.0,3.8610000000000007
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,8,4,1,50,20,0,1,22.81963134,28,0,0,15.85995613,10.49972705,0,0.0,29.9215107,20.0784893,8.663693383,-1.1775789439444442,0.7819217953203986,10.0,0.0,0.0,31.5,18.5,7.42775
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,9,3,2,50,37,1,1,20.52400804,30,1,6,18.30131542,20.0784893,1,12.36465623,29.9215107,20.0784893,8.663693383,-1.1775789439444442,0.7819217953203986,18.5,1.0,13.25525,31.5,18.5,7.42775
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,10,2,2,50,17,1,1,38.47049594,12,1,3,3.228726926,8.866047147,0,0.0,40.59148922,9.408510782,2.152306967,-1.1775789439444442,0.7819217953203986,8.5,0.0,0.0,41.0,9.0,1.9889999999999999
668ps4i5,p07,7,22,76,147,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,1,11,2,1,50,43,1,1,20.23725057,30,1,11,18.46476718,23.5713037,0,0.0,23.48047902,26.51952098,14.68839092,-1.1775789439444442,0.7819217953203986,21.5,0.0,0.0,26.0,24.0,12.144
